index,x,y,yaw,curvature,curvature_abs
249,-0.933943962109187,-0.594406208268841,0.8823993257939635,-0.9539588835520263,0.9539588835520263
250,-0.914507226006063,-0.5714607672692965,0.8533441339976928,-0.9787389657534948,0.9787389657534948
251,-0.8944918604506502,-0.549192539546079,0.8236386601080229,-1.0057472812350374,1.0057472812350374
252,-0.8739103688168943,-0.5276339315376589,0.7932297291365878,-1.0349510425167197,1.0349510425167197
253,-0.8527752544787408,-0.5068173496825055,0.762066031128314,-1.0662410325736096,1.0662410325736096
254,-0.8310990230708332,-0.4867751427664442,0.7302798295526098,-1.0868746505364781,1.0868746505364781
255,-0.8088947246474805,-0.4675257757065772,0.6984572020432157,-1.0777713873259673,1.0777713873259673
256,-0.7861766576058745,-0.4490558779999918,0.6671259811726946,-1.0612370742743689,1.0612370742743689
257,-0.7629592945968431,-0.4313476353024421,0.6364114212400039,-1.041421203105405,1.041421203105405
258,-0.7392571082712144,-0.4143832332696821,0.6063735863560884,-1.0186725255417408,1.0186725255417408
259,-0.715084571279816,-0.39814485755746604,0.5770652176420096,-0.9933605974410179,0.9933605974410179
260,-0.6904561562734761,-0.382614693821548,0.5485316168715988,-0.9658638981021682,0.9658638981021682
261,-0.665386335903023,-0.3677749277176821,0.5208107061703021,-0.9365590664498961,0.9365590664498961
262,-0.6398895828192844,-0.35360774490162244,0.49393324087326324,-0.9058116269641765,0.9058116269641765
263,-0.6139803696730883,-0.3400953310291232,0.46792314931460277,-0.8739684198051694,0.8739684198051694
264,-0.5876731691152628,-0.3272198717559385,0.4427979720244719,-0.8413518050889817,0.8413518050889817
265,-0.5609824537966366,-0.3149635527378227,0.41856937325070104,-0.8082555912617635,0.8082555912617635
266,-0.5339226963680362,-0.30330855963052933,0.39524369951501326,-0.7749425473270505,0.7749425473270505
267,-0.5065083694802904,-0.29223707808981275,0.37282256265291885,-0.7416432990266245,0.7416432990266245
268,-0.4787539457842271,-0.28173129377142714,0.35130342808626136,-0.7085563773704405,0.7085563773704405
269,-0.4506738979306745,-0.2717733923311267,0.3306801926047395,-0.6758491794321501,0.6758491794321501
270,-0.4222826985704604,-0.2623455594246655,0.31094373942306563,-0.6436596104855712,0.6436596104855712
271,-0.3935948203544127,-0.25342998070779743,0.2920824615413772,-0.6120981977516224,0.6120981977516224
272,-0.36462473593335964,-0.2450088418362769,0.2740827473440684,-0.581250494236028,0.581250494236028
273,-0.33538691795812914,-0.237064328465858,0.2569294248600797,-0.5511796223365896,0.5511796223365896
274,-0.30589583907954926,-0.22957862625229483,0.24060616315568742,-0.5219288379889553,0.5219288379889553
275,-0.2761659719484478,-0.22253392085134135,0.22509583095221744,-0.49352402508745646,0.49352402508745646
276,-0.24621178921565293,-0.21591239791875186,0.21038081379093582,-0.46597605549249244,0.46597605549249244
277,-0.2160477635319926,-0.20969624311028037,0.19644329195361745,-0.4392829715690432,0.4392829715690432
278,-0.1856883675482949,-0.20386764208168115,0.1832654819431764,-0.4134319657695796,0.4134319657695796
279,-0.15514807391538762,-0.1984087804887081,0.1708298446875403,-0.3884011455322824,0.3884011455322824
280,-0.12444135528409994,-0.1933018439871156,0.15911926380167207,-0.3641610820761073,0.3641610820761073
281,-0.09358268430525786,-0.1885290182326575,0.14811719727189543,-0.3406761490825216,0.3406761490825216
